RegionNombre,Semana,Atenciones_Urg,Temp_Mediana_Semanal,PM25_Mediana_Semanal,Mes,Region_Corta,PM25_Lag1,PM25_Lag2
O'Higgins,2023-09-05,5157,11.35,33.0,9,O'Higgins,30.6875,26.020833333333336
O'Higgins,2023-09-12,5529,9.65,23.645833333333336,9,O'Higgins,33.0,30.6875
O'Higgins,2023-09-19,8061,11.9,33.33333333333333,9,O'Higgins,23.645833333333336,33.0
O'Higgins,2023-09-26,7375,11.3,24.1875,9,O'Higgins,33.33333333333333,23.645833333333336
O'Higgins,2023-10-03,7421,11.85,21.79166603088379,10,O'Higgins,24.1875,33.33333333333333
O'Higgins,2023-10-10,8663,13.65,21.300000190734863,10,O'Higgins,21.79166603088379,24.1875
O'Higgins,2023-10-17,8314,14.25,24.0,10,O'Higgins,21.300000190734863,21.79166603088379
O'Higgins,2023-10-24,7701,12.25,23.90056818181818,10,O'Higgins,24.0,21.300000190734863
O'Higgins,2023-10-31,7080,14.2,23.801136363636363,10,O'Higgins,23.90056818181818,24.0
O'Higgins,2023-11-07,7070,13.8,17.818181818181817,11,O'Higgins,23.801136363636363,23.90056818181818
O'Higgins,2023-11-14,7211,13.6,19.375,11,O'Higgins,17.818181818181817,23.801136363636363
O'Higgins,2023-11-21,7242,17.4,18.39583333333333,11,O'Higgins,19.375,17.818181818181817
O'Higgins,2023-11-28,6938,14.6,17.523809523809526,11,O'Higgins,18.39583333333333,19.375
O'Higgins,2023-12-05,6869,16.549999999999997,21.08333333333333,12,O'Higgins,17.523809523809526,18.39583333333333
O'Higgins,2023-12-12,6243,16.5,19.104166666666668,12,O'Higgins,21.08333333333333,17.523809523809526
O'Higgins,2023-12-19,5188,17.85,21.25,12,O'Higgins,19.104166666666668,21.08333333333333
O'Higgins,2023-12-26,4921,18.200000000000003,20.70833333333333,12,O'Higgins,21.25,19.104166666666668
O'Higgins,2024-01-02,4529,18.95,20.875,1,O'Higgins,20.70833333333333,21.25
O'Higgins,2024-01-09,3711,18.65,20.375,1,O'Higgins,20.875,20.70833333333333
O'Higgins,2024-01-16,3220,18.75,21.25,1,O'Higgins,20.375,20.875
O'Higgins,2024-01-23,3119,19.7,23.375,1,O'Higgins,21.25,20.375
O'Higgins,2024-01-30,2997,20.95,22.125,1,O'Higgins,23.375,21.25
O'Higgins,2024-02-06,3174,19.55,19.25,2,O'Higgins,22.125,23.375
O'Higgins,2024-02-13,3199,19.35,20.708333333333336,2,O'Higgins,19.25,22.125
O'Higgins,2024-02-20,3160,18.5,17.0,2,O'Higgins,20.708333333333336,19.25
O'Higgins,2024-02-27,3397,19.8,19.052083333333336,2,O'Higgins,17.0,20.708333333333336
O'Higgins,2024-03-05,4087,18.8,17.791666666666668,3,O'Higgins,19.052083333333336,17.0
O'Higgins,2024-03-12,6298,17.7,19.291666666666668,3,O'Higgins,17.791666666666668,19.052083333333336
O'Higgins,2024-03-19,7151,19.95,19.17147435897436,3,O'Higgins,19.291666666666668,17.791666666666668
O'Higgins,2024-03-26,5626,19.4,23.0,3,O'Higgins,19.17147435897436,19.291666666666668
O'Higgins,2024-04-02,5543,15.6,24.20833333333333,4,O'Higgins,23.0,19.17147435897436
O'Higgins,2024-04-09,5602,13.55,25.625,4,O'Higgins,24.20833333333333,23.0
O'Higgins,2024-04-16,6379,14.35,27.604166666666668,4,O'Higgins,25.625,24.20833333333333
O'Higgins,2024-04-23,7464,11.85,26.142857142857142,4,O'Higgins,27.604166666666668,25.625
O'Higgins,2024-04-30,8989,10.95,30.729166666666664,4,O'Higgins,26.142857142857142,27.604166666666668
O'Higgins,2024-05-07,10436,6.95,41.41666666666667,5,O'Higgins,30.729166666666664,26.142857142857142
O'Higgins,2024-05-14,11873,6.55,62.04166666666667,5,O'Higgins,41.41666666666667,30.729166666666664
O'Higgins,2024-05-21,11556,8.55,43.54166666666666,5,O'Higgins,62.04166666666667,41.41666666666667
O'Higgins,2024-05-28,8272,11.25,73.45833333333334,5,O'Higgins,43.54166666666666,62.04166666666667
O'Higgins,2024-06-04,6832,11.75,75.83333333333334,6,O'Higgins,73.45833333333334,43.54166666666666
O'Higgins,2024-06-11,4705,11.05,43.35416666666667,6,O'Higgins,75.83333333333334,73.45833333333334
O'Higgins,2024-06-18,3465,7.6,26.520833333333336,6,O'Higgins,43.35416666666667,75.83333333333334
O'Higgins,2024-06-25,3012,9.2,67.41666666666667,6,O'Higgins,26.520833333333336,43.35416666666667
O'Higgins,2024-07-02,2836,5.75,63.66666666666666,7,O'Higgins,67.41666666666667,26.520833333333336
O'Higgins,2024-07-09,3253,5.6,92.08333333333331,7,O'Higgins,63.66666666666666,67.41666666666667
O'Higgins,2024-07-16,4567,8.5,63.6875,7,O'Higgins,92.08333333333331,63.66666666666666
O'Higgins,2024-07-23,6241,8.100000000000001,59.22916666666667,7,O'Higgins,63.6875,92.08333333333331
O'Higgins,2024-07-30,6571,10.4,49.16666666666666,7,O'Higgins,59.22916666666667,63.6875
O'Higgins,2024-08-06,6816,7.899999999999999,42.83333333333333,8,O'Higgins,49.16666666666666,59.22916666666667
O'Higgins,2024-08-13,6779,8.3,44.16666666666666,8,O'Higgins,42.83333333333333,49.16666666666666
O'Higgins,2024-08-20,6824,7.45,40.1875,8,O'Higgins,44.16666666666666,42.83333333333333
O'Higgins,2024-08-27,6470,10.25,37.77083333333333,8,O'Higgins,40.1875,44.16666666666666
O'Higgins,2024-09-03,6521,10.5,32.14583333333333,9,O'Higgins,37.77083333333333,40.1875
O'Higgins,2024-09-10,6532,11.7,26.20833333333333,9,O'Higgins,32.14583333333333,37.77083333333333
O'Higgins,2024-09-17,6555,11.3,30.0,9,O'Higgins,26.20833333333333,32.14583333333333
O'Higgins,2024-09-24,6761,12.8,25.3125,9,O'Higgins,30.0,26.20833333333333
O'Higgins,2024-10-01,6349,15.9,20.1875,10,O'Higgins,25.3125,30.0
O'Higgins,2024-10-08,6454,13.35,19.416666666666668,10,O'Higgins,20.1875,25.3125
O'Higgins,2024-10-15,7057,15.0,19.645833333333336,10,O'Higgins,19.416666666666668,20.1875
O'Higgins,2024-10-22,7048,15.4,18.145833333333336,10,O'Higgins,19.645833333333336,19.416666666666668
O'Higgins,2024-10-29,6860,14.95,17.895833333333336,10,O'Higgins,18.145833333333336,19.645833333333336
O'Higgins,2024-11-05,6561,16.299999999999997,16.458333333333332,11,O'Higgins,17.895833333333336,18.145833333333336
O'Higgins,2024-11-12,6536,16.7,18.3125,11,O'Higgins,16.458333333333332,17.895833333333336
O'Higgins,2024-11-19,6968,18.0,16.708333333333336,11,O'Higgins,18.3125,16.458333333333332
O'Higgins,2024-11-26,7883,16.0,15.583333333333332,11,O'Higgins,16.708333333333336,18.3125
O'Higgins,2024-12-03,7644,16.25,17.375,12,O'Higgins,15.583333333333332,16.708333333333336
O'Higgins,2024-12-10,6192,19.25,18.395833333333336,12,O'Higgins,17.375,15.583333333333332
O'Higgins,2024-12-17,5289,21.0,16.3125,12,O'Higgins,18.395833333333336,17.375
O'Higgins,2024-12-24,4461,20.85,17.291666666666668,12,O'Higgins,16.3125,18.395833333333336
O'Higgins,2024-12-31,3255,21.75,17.4375,12,O'Higgins,17.291666666666668,16.3125
O'Higgins,2025-01-07,2647,21.55,16.9375,1,O'Higgins,17.4375,17.291666666666668
O'Higgins,2025-01-14,2069,21.35,16.270833333333332,1,O'Higgins,16.9375,17.4375
O'Higgins,2025-01-21,1869,21.1,16.3125,1,O'Higgins,16.270833333333332,16.9375
O'Higgins,2025-01-28,1767,21.05,17.604166666666664,1,O'Higgins,16.3125,16.270833333333332
O'Higgins,2025-02-04,1766,21.9,20.02083333333333,2,O'Higgins,17.604166666666664,16.3125
O'Higgins,2025-02-11,1864,20.1,24.041666666666664,2,O'Higgins,20.02083333333333,17.604166666666664
O'Higgins,2025-02-18,1933,21.35,19.208333333333336,2,O'Higgins,24.041666666666664,20.02083333333333
O'Higgins,2025-02-25,2058,18.15,17.157608695652172,2,O'Higgins,19.208333333333336,24.041666666666664
O'Higgins,2025-03-04,2511,18.1,14.979166666666668,3,O'Higgins,17.157608695652172,19.208333333333336
O'Higgins,2025-03-11,4800,17.0,20.58333333333333,3,O'Higgins,14.979166666666668,17.157608695652172
O'Higgins,2025-03-18,6788,17.5,20.625,3,O'Higgins,20.58333333333333,14.979166666666668
O'Higgins,2025-03-25,5898,15.2,26.379166666666663,3,O'Higgins,20.625,20.58333333333333
O'Higgins,2025-04-01,5248,15.1,21.0,4,O'Higgins,26.379166666666663,20.625
O'Higgins,2025-04-08,5200,13.4,23.70833333333333,4,O'Higgins,21.0,26.379166666666663
O'Higgins,2025-04-15,6031,13.6,25.491666666666667,4,O'Higgins,23.70833333333333,21.0
O'Higgins,2025-04-22,6417,13.6,29.229166666666664,4,O'Higgins,25.491666666666667,23.70833333333333
O'Higgins,2025-04-29,7214,12.3,33.416666666666664,4,O'Higgins,29.229166666666664,25.491666666666667
O'Higgins,2025-05-06,7333,11.7,37.10416666666667,5,O'Higgins,33.416666666666664,29.229166666666664
O'Higgins,2025-05-13,7999,10.3,48.16666666666667,5,O'Higgins,37.10416666666667,33.416666666666664
O'Higgins,2025-05-20,7717,12.3,43.45833333333333,5,O'Higgins,48.16666666666667,37.10416666666667
O'Higgins,2025-05-27,6962,10.3,44.04166666666666,5,O'Higgins,43.45833333333333,48.16666666666667
O'Higgins,2025-06-03,6699,11.0,67.75,6,O'Higgins,44.04166666666666,43.45833333333333
O'Higgins,2025-06-10,6252,9.0,40.08333333333333,6,O'Higgins,67.75,44.04166666666666
O'Higgins,2025-06-17,5621,8.5,41.875,6,O'Higgins,40.08333333333333,67.75
O'Higgins,2025-06-24,4671,6.0,55.0625,6,O'Higgins,41.875,40.08333333333333
O'Higgins,2025-07-01,4186,9.8,64.79166666666667,7,O'Higgins,55.0625,41.875
O'Higgins,2025-07-08,3890,6.8,56.5,7,O'Higgins,64.79166666666667,55.0625
O'Higgins,2025-07-15,4790,9.7,60.375,7,O'Higgins,56.5,64.79166666666667
O'Higgins,2025-07-22,5973,10.1,59.333333333333336,7,O'Higgins,60.375,56.5
O'Higgins,2025-07-29,6241,9.8,42.54166666666666,7,O'Higgins,59.333333333333336,60.375
O'Higgins,2025-08-05,6426,10.0,43.208333333333336,8,O'Higgins,42.54166666666666,59.333333333333336
O'Higgins,2025-08-12,6979,12.5,35.79166666666667,8,O'Higgins,43.208333333333336,42.54166666666666
O'Higgins,2025-08-19,6519,9.7,25.6875,8,O'Higgins,35.79166666666667,43.208333333333336
O'Higgins,2025-08-26,6032,11.5,39.64583333333333,8,O'Higgins,25.6875,35.79166666666667
O'Higgins,2025-09-02,6027,10.0,33.5,9,O'Higgins,39.64583333333333,25.6875
O'Higgins,2025-09-09,6112,12.6,22.625,9,O'Higgins,33.5,39.64583333333333
O'Higgins,2025-09-16,6058,11.8,24.479166666666668,9,O'Higgins,22.625,33.5
O'Higgins,2025-09-23,6171,12.8,22.45833333333333,9,O'Higgins,24.479166666666668,22.625
O'Higgins,2025-09-30,5714,13.3,20.25,9,O'Higgins,22.45833333333333,24.479166666666668
O'Higgins,2025-10-07,6149,14.9,18.854166666666664,10,O'Higgins,20.25,22.45833333333333
O'Higgins,2025-10-14,6072,14.8,19.729166666666664,10,O'Higgins,18.854166666666664,20.25
O'Higgins,2025-10-21,5969,14.05,19.12179487179488,10,O'Higgins,19.729166666666664,18.854166666666664
O'Higgins,2025-10-28,6029,15.15,18.333333333333336,10,O'Higgins,19.12179487179488,19.729166666666664
O'Higgins,2025-11-04,6342,13.75,17.291666666666664,11,O'Higgins,18.333333333333336,19.12179487179488
O'Higgins,2025-11-11,6418,16.2,17.416666666666664,11,O'Higgins,17.291666666666664,18.333333333333336
O'Higgins,2025-11-18,6139,18.65,19.52083333333333,11,O'Higgins,17.416666666666664,17.291666666666664
O'Higgins,2025-11-25,6002,16.450000000000003,16.229166666666664,11,O'Higgins,19.52083333333333,17.416666666666664
O'Higgins,2025-12-02,5529,18.950000000000003,17.708333333333336,12,O'Higgins,16.229166666666664,19.52083333333333
O'Higgins,2025-12-09,4781,17.3,17.0625,12,O'Higgins,17.708333333333336,16.229166666666664
O'Higgins,2025-12-16,4382,18.5,15.875,12,O'Higgins,17.0625,17.708333333333336
O'Higgins,2025-12-23,3820,20.3,17.708333333333336,12,O'Higgins,15.875,17.0625
O'Higgins,2025-12-30,768,22.700000000000003,19.1875,12,O'Higgins,17.708333333333336,15.875
Maule,2020-12-29,635,22.75,8.74404764175415,12,Maule,8.74404764175415,8.74404764175415
Maule,2021-01-05,1052,21.8,7.367753744125366,1,Maule,8.74404764175415,8.74404764175415
Maule,2021-01-12,943,20.4,6.660087823867798,1,Maule,7.367753744125366,8.74404764175415
Maule,2021-01-19,837,22.6,10.5,1,Maule,6.660087823867798,7.367753744125366
Maule,2021-01-26,791,19.1,6.1875,1,Maule,10.5,6.660087823867798
Maule,2021-02-02,791,18.7,8.116666316986084,2,Maule,6.1875,10.5
Maule,2021-02-09,900,20.1,8.295289993286133,2,Maule,8.116666316986084,6.1875
Maule,2021-02-16,975,18.4,6.217391490936279,2,Maule,8.295289993286133,8.116666316986084
Maule,2021-02-23,1285,20.35,11.373912811279297,2,Maule,6.217391490936279,8.295289993286133
Maule,2021-03-02,1333,21.4,10.32575750350952,3,Maule,11.373912811279297,6.217391490936279
Maule,2021-03-09,1643,18.9,8.946886539459229,3,Maule,10.32575750350952,11.373912811279297
Maule,2021-03-16,2037,17.0,8.233333587646484,3,Maule,8.946886539459229,10.32575750350952
Maule,2021-03-23,2260,17.1,15.417892456054688,3,Maule,8.233333587646484,8.946886539459229
Maule,2021-03-30,2048,14.1,19.692307472229004,3,Maule,15.417892456054688,8.233333587646484
Maule,2021-04-06,2095,15.3,14.5,4,Maule,19.692307472229004,15.417892456054688
Maule,2021-04-13,2006,15.3,18.06315803527832,4,Maule,14.5,19.692307472229004
Maule,2021-04-20,1784,12.7,12.705128192901611,4,Maule,18.06315803527832,14.5
Maule,2021-04-27,1605,12.2,36.25,4,Maule,12.705128192901611,18.06315803527832
Maule,2021-05-04,1602,11.6,33.785715103149414,5,Maule,36.25,12.705128192901611
Maule,2021-05-11,1777,8.5,70.01538467407227,5,Maule,33.785715103149414,36.25
Maule,2021-05-18,2063,9.5,33.39999961853027,5,Maule,70.01538467407227,33.785715103149414
Maule,2021-05-25,2300,9.6,36.3214282989502,5,Maule,33.39999961853027,70.01538467407227
Maule,2021-06-01,2410,12.0,31.227272987365723,6,Maule,36.3214282989502,33.39999961853027
Maule,2021-06-08,2507,10.7,26.5625,6,Maule,31.227272987365723,36.3214282989502
Maule,2021-06-15,2382,7.35,52.10000038146973,6,Maule,26.5625,31.227272987365723
Maule,2021-06-22,2575,9.4,16.5,6,Maule,52.10000038146973,26.5625
Maule,2021-06-29,2579,5.05,71.71428680419922,6,Maule,16.5,52.10000038146973
Maule,2021-07-06,2586,6.85,44.71428680419922,7,Maule,71.71428680419922,16.5
Maule,2021-07-13,2482,4.85,23.666666984558105,7,Maule,44.71428680419922,71.71428680419922
Maule,2021-07-20,2786,8.5,39.75,7,Maule,23.666666984558105,44.71428680419922
Maule,2021-07-27,2816,6.65,45.0625,7,Maule,39.75,23.666666984558105
Maule,2021-08-03,2711,7.75,50.375,8,Maule,45.0625,39.75
Maule,2021-08-10,2961,5.699999999999999,55.19999885559082,8,Maule,50.375,45.0625
Maule,2021-08-17,2546,10.5,10.638888835906982,8,Maule,55.19999885559082,50.375
Maule,2021-08-24,2473,8.95,11.086601257324219,8,Maule,10.638888835906982,55.19999885559082
Maule,2021-08-31,2339,11.2,11.534313678741455,8,Maule,11.086601257324219,10.638888835906982
Maule,2021-09-07,2568,10.3,11.982026100158691,9,Maule,11.534313678741455,11.086601257324219
Maule,2021-09-14,2671,9.55,12.429738521575928,9,Maule,11.982026100158691,11.534313678741455
Maule,2021-09-21,3300,12.3,12.877450942993164,9,Maule,12.429738521575928,11.982026100158691
Maule,2021-09-28,3091,11.55,13.3251633644104,9,Maule,12.877450942993164,12.429738521575928
Maule,2021-10-05,3005,13.3,13.772875785827637,10,Maule,13.3251633644104,12.877450942993164
Maule,2021-10-12,3668,12.7,14.220588207244873,10,Maule,13.772875785827637,13.3251633644104
Maule,2021-10-19,3635,13.8,14.66830062866211,10,Maule,14.220588207244873,13.772875785827637
Maule,2021-10-26,3288,18.35,15.116013050079346,10,Maule,14.66830062866211,14.220588207244873
Maule,2021-11-02,4200,15.7,15.563725471496582,11,Maule,15.116013050079346,14.66830062866211
Maule,2021-11-09,4066,15.4,16.01143789291382,11,Maule,15.563725471496582,15.116013050079346
Maule,2021-11-16,4459,20.2,16.459150314331055,11,Maule,16.01143789291382,15.563725471496582
Maule,2021-11-23,4124,19.2,16.90686273574829,11,Maule,16.459150314331055,16.01143789291382
Maule,2021-11-30,3931,19.1,17.354575157165527,11,Maule,16.90686273574829,16.459150314331055
Maule,2021-12-07,3984,17.4,17.802287578582764,12,Maule,17.354575157165527,16.90686273574829
Maule,2021-12-14,3900,20.7,18.25,12,Maule,17.802287578582764,17.354575157165527
Maule,2021-12-21,3769,23.4,23.666666984558105,12,Maule,18.25,17.802287578582764
Maule,2021-12-28,4200,20.5,15.875,12,Maule,23.666666984558105,18.25
Maule,2022-01-04,4444,21.8,16.729166984558105,1,Maule,15.875,23.666666984558105
Maule,2022-01-11,4113,21.9,16.062499523162842,1,Maule,16.729166984558105,15.875
Maule,2022-01-18,4808,18.6,14.041666507720947,1,Maule,16.062499523162842,16.729166984558105
Maule,2022-01-25,4547,19.85,18.4375,1,Maule,14.041666507720947,16.062499523162842
Maule,2022-02-01,4581,21.15,18.47916603088379,2,Maule,18.4375,14.041666507720947
Maule,2022-02-08,4615,21.05,31.25,2,Maule,18.47916603088379,18.4375
Maule,2022-02-15,4707,19.6,23.39583301544189,2,Maule,31.25,18.47916603088379
Maule,2022-02-22,4093,18.1,15.458333492279053,2,Maule,23.39583301544189,31.25
Maule,2022-03-01,3573,19.4,17.0625,3,Maule,15.458333492279053,23.39583301544189
Maule,2022-03-08,4451,19.3,20.541666984558105,3,Maule,17.0625,15.458333492279053
Maule,2022-03-15,6157,17.4,26.875,3,Maule,20.541666984558105,17.0625
Maule,2022-03-22,6300,15.1,18.100000381469727,3,Maule,26.875,20.541666984558105
Maule,2022-03-29,5898,15.2,19.666666984558105,3,Maule,18.100000381469727,26.875
Maule,2022-04-05,5292,14.8,22.27083301544189,4,Maule,19.666666984558105,18.100000381469727
Maule,2022-04-12,5408,12.4,29.3125,4,Maule,22.27083301544189,19.666666984558105
Maule,2022-04-19,5540,12.9,31.83333301544189,4,Maule,29.3125,22.27083301544189
Maule,2022-04-26,5773,9.7,33.14583396911621,4,Maule,31.83333301544189,29.3125
Maule,2022-05-03,6807,11.3,51.875,5,Maule,33.14583396911621,31.83333301544189
Maule,2022-05-10,8548,10.6,57.10416793823242,5,Maule,51.875,33.14583396911621
Maule,2022-05-17,9584,9.3,45.22916793823242,5,Maule,57.10416793823242,51.875
Maule,2022-05-24,10226,5.5,34.97916603088379,5,Maule,45.22916793823242,57.10416793823242
Maule,2022-05-31,10784,9.2,41.79166793823242,5,Maule,34.97916603088379,45.22916793823242
Maule,2022-06-07,11771,6.65,42.97916603088379,6,Maule,41.79166793823242,34.97916603088379
Maule,2022-06-14,11336,6.9,43.10416793823242,6,Maule,42.97916603088379,41.79166793823242
Maule,2022-06-21,11619,8.9,48.72916793823242,6,Maule,43.10416793823242,42.97916603088379
Maule,2022-06-28,9787,9.1,34.875,6,Maule,48.72916793823242,43.10416793823242
Maule,2022-07-05,8179,7.7,38.0,7,Maule,34.875,48.72916793823242
Maule,2022-07-12,6327,7.3,34.33333396911621,7,Maule,38.0,34.875
Maule,2022-07-19,6347,8.3,53.95833206176758,7,Maule,34.33333396911621,38.0
Maule,2022-07-26,6544,9.2,41.0625,7,Maule,53.95833206176758,34.33333396911621
Maule,2022-08-02,7977,6.7,48.60416603088379,8,Maule,41.0625,53.95833206176758
Maule,2022-08-09,10058,8.4,33.75,8,Maule,48.60416603088379,41.0625
Maule,2022-08-16,10708,8.7,29.479166984558105,8,Maule,33.75,48.60416603088379
Maule,2022-08-23,9809,8.8,40.27083396911621,8,Maule,29.479166984558105,33.75
Maule,2022-08-30,9034,11.1,35.39583396911621,8,Maule,40.27083396911621,29.479166984558105
Maule,2022-09-06,8903,9.55,27.39583396911621,9,Maule,35.39583396911621,40.27083396911621
Maule,2022-09-13,7103,11.2,25.75,9,Maule,27.39583396911621,35.39583396911621
Maule,2022-09-20,10242,11.2,24.979166984558105,9,Maule,25.75,27.39583396911621
Maule,2022-09-27,9500,13.7,23.125,9,Maule,24.979166984558105,25.75
Maule,2022-10-04,10283,11.7,18.25,10,Maule,23.125,24.979166984558105
Maule,2022-10-11,12477,13.2,19.5625,10,Maule,18.25,23.125
Maule,2022-10-18,13424,14.5,16.145833492279053,10,Maule,19.5625,18.25
Maule,2022-10-25,13459,15.85,15.1875,10,Maule,16.145833492279053,19.5625
Maule,2022-11-01,13987,16.75,21.041666984558105,11,Maule,15.1875,16.145833492279053
Maule,2022-11-08,12743,14.95,15.270833492279053,11,Maule,21.041666984558105,15.1875
Maule,2022-11-15,12480,19.05,15.937499523162842,11,Maule,15.270833492279053,21.041666984558105
Maule,2022-11-22,10945,22.1,17.958333015441895,11,Maule,15.937499523162842,15.270833492279053
Maule,2022-11-29,9426,19.15,17.229166984558105,11,Maule,17.958333015441895,15.937499523162842
Maule,2022-12-06,8410,22.8,14.916666984558104,12,Maule,17.229166984558105,17.958333015441895
Maule,2022-12-13,6946,22.2,17.0625,12,Maule,14.916666984558104,17.229166984558105
Maule,2022-12-20,6331,20.4,15.916666507720947,12,Maule,17.0625,14.916666984558104
Maule,2022-12-27,5860,21.700000000000003,19.729166984558105,12,Maule,15.916666507720947,17.0625
Maule,2023-01-03,6088,21.75,17.8125,1,Maule,19.729166984558105,15.916666507720947
Maule,2023-01-10,5212,21.65,14.583333333333334,1,Maule,17.8125,19.729166984558105
Maule,2023-01-17,4312,21.8,19.3125,1,Maule,14.583333333333334,17.8125
Maule,2023-01-24,3865,21.8,16.854166666666664,1,Maule,19.3125,14.583333333333334
Maule,2023-01-31,3853,22.7,19.166666666666668,1,Maule,16.854166666666664,19.3125
Maule,2023-02-07,3775,23.1,16.5,2,Maule,19.166666666666668,16.854166666666664
Maule,2023-02-14,4238,21.1,19.690476190476197,2,Maule,16.5,19.166666666666668
Maule,2023-02-21,4720,21.6,18.555357142857147,2,Maule,19.690476190476197,16.5
Maule,2023-02-28,5573,21.9,17.420238095238098,2,Maule,18.555357142857147,19.690476190476197
Maule,2023-03-07,10005,19.5,16.285119047619048,3,Maule,17.420238095238098,18.555357142857147
Maule,2023-03-14,13700,20.8,15.15,3,Maule,16.285119047619048,17.420238095238098
Maule,2023-03-21,12085,19.4,33.79166666666667,3,Maule,15.15,16.285119047619048
Maule,2023-03-28,10977,17.1,21.5625,3,Maule,33.79166666666667,15.15
Maule,2023-04-04,10319,16.1,24.791666666666664,4,Maule,21.5625,33.79166666666667
Maule,2023-04-11,10364,13.9,23.56740196078431,4,Maule,24.791666666666664,21.5625
Maule,2023-04-18,11518,13.2,29.375,4,Maule,23.56740196078431,24.791666666666664
Maule,2023-04-25,11769,13.7,33.625,4,Maule,29.375,23.56740196078431
Maule,2023-05-02,13108,7.8,42.44444444444444,5,Maule,33.625,29.375
Maule,2023-05-09,14801,12.4,53.625,5,Maule,42.44444444444444,33.625
Maule,2023-05-16,17353,11.7,44.79166666666666,5,Maule,53.625,42.44444444444444
Maule,2023-05-23,17139,10.3,34.916666666666664,5,Maule,44.79166666666666,53.625
Maule,2023-05-30,15830,12.8,37.708333333333336,5,Maule,34.916666666666664,44.79166666666666
Maule,2023-06-06,14285,11.2,34.0625,6,Maule,37.708333333333336,34.916666666666664
Maule,2023-06-13,12811,6.9,61.63636363636363,6,Maule,34.0625,37.708333333333336
Maule,2023-06-20,9669,13.3,22.4375,6,Maule,61.63636363636363,34.0625
